timestamp,type_id,best_buy,best_sell
2026-09-26T00:00:29.736Z,8027,623700,717500
2026-09-26T00:00:29.736Z,31870,1941000,2302000
2026-09-26T00:00:29.736Z,47918,30130000,31490000
2026-09-26T00:00:29.736Z,5631,2741,12000
2026-09-26T00:00:29.736Z,246,4181,9409
2026-09-26T00:00:29.736Z,22291,715600,769900
2026-09-26T00:00:29.736Z,3695,6236,8088
2026-09-26T00:00:29.736Z,47874,809800,1759000
2026-09-26T00:00:29.736Z,14070,45070000,51000000
2026-09-26T00:00:29.736Z,19295,65590000,71100000
2026-09-26T00:00:29.736Z,45626,32700000,35180000
2026-09-26T00:00:29.736Z,14074,15930000,18230000
2026-09-26T00:00:29.736Z,3186,4550000,5014000
2026-09-26T00:00:29.736Z,27413,932.7,1246
2026-09-26T00:00:29.736Z,85469,757300000,1350000000
2026-09-26T00:00:29.736Z,2410,933000,1061000
2026-09-26T00:00:29.736Z,19053,22450000,29000000
2026-09-26T00:00:29.736Z,47892,23300,27000
2026-09-26T00:00:29.736Z,45589,35650000,38170000
2026-09-26T00:00:29.736Z,15656,92110,100000
2026-09-26T00:00:29.736Z,53434,205900000,350000000
2026-09-26T00:00:29.736Z,7047,240000,237500
2026-09-26T00:00:29.736Z,16002,192300,251200
2026-09-26T00:00:29.736Z,16663,5255,6421
2026-09-26T00:00:29.736Z,46841,2228000,9700000
2026-09-26T00:00:29.736Z,47738,37230000,44370000
2026-09-26T00:00:29.736Z,92033,13880000,18530000
2026-09-26T00:00:29.736Z,47901,2160000,2498000
2026-09-26T00:00:29.736Z,4027,43360,51910
2026-09-26T00:00:29.736Z,15996,1158,27360
2026-09-26T00:00:29.736Z,46381,5523000,5848000
2026-09-26T00:00:29.736Z,92035,6625000,9889000
2026-09-26T00:00:29.736Z,20424,24220,26510
2026-09-26T00:00:29.736Z,45592,35120000,38260000
2026-09-26T00:00:29.736Z,90490,42990,155900
2026-09-26T00:00:29.736Z,38,670,686.1
2026-09-26T00:00:29.736Z,2516,6.55,12.22
2026-09-26T00:00:29.736Z,2929,3351000,3921000
2026-09-26T00:00:29.736Z,33332,2005,12860
2026-09-26T00:00:29.736Z,48121,92930,95990
2026-09-26T00:00:29.736Z,3041,609600,681600
2026-09-26T00:00:29.736Z,13782,34110000,61920000
2026-09-26T00:00:29.736Z,3841,833400,888000
2026-09-26T00:00:29.736Z,54292,20250,30500
2026-09-26T00:00:29.736Z,47270,61060000,69970000
2026-09-26T00:00:29.736Z,527,724600,805000
2026-09-26T00:00:29.736Z,78333,87180000,97950000
2026-09-26T00:00:29.736Z,45615,17700000,34780000
2026-09-26T00:00:29.736Z,11269,690000,739100
2026-09-26T00:00:29.736Z,20420,82040,96430
2026-09-26T00:00:29.736Z,13988,2237000,7713000
2026-09-26T00:00:29.736Z,33983,11840000,12930000
2026-09-26T00:00:29.736Z,41034,44460,58450
2026-09-26T00:00:29.736Z,81144,3822,4439
2026-09-26T00:00:29.736Z,54783,14340,16770
2026-09-26T00:00:29.736Z,81349,46.05,172.4
2026-09-26T00:00:29.736Z,47752,3431000,5346000
2026-09-26T00:00:29.736Z,47764,1355,57970
2026-09-26T00:00:29.736Z,47765,5963,47950
2026-09-26T00:00:29.736Z,47907,23000000,24000000
2026-09-26T00:00:29.736Z,56782,2877000,26000000
2026-09-26T00:00:29.736Z,17453,148.3,212
2026-09-26T00:00:29.736Z,61182,18050000,494300000
2026-09-26T00:00:29.736Z,29996,12010000,23490000
2026-09-26T00:00:29.736Z,53984,174700,246900
2026-09-26T00:00:29.736Z,55633,5000,77790
2026-09-26T00:00:29.736Z,16683,24360,24830
2026-09-26T00:00:29.736Z,47123,28970000,37890000
2026-09-26T00:00:29.736Z,31876,1922000,2106000
2026-09-26T00:00:29.736Z,92036,1837000,2353000
2026-09-26T00:00:29.736Z,27914,1012000,1997000
2026-09-26T00:00:29.736Z,14001,12340000,16330000
2026-09-26T00:00:29.736Z,32112,1143000,7849000
2026-09-26T00:00:29.736Z,31113,10170000,11870000
2026-09-26T00:00:29.736Z,29340,34050000,35900000
2026-09-26T00:00:29.736Z,13240,14600000,16440000
2026-09-26T00:00:29.736Z,11399,16230,18200
2026-09-26T00:00:29.736Z,14067,16480000,21550000
2026-09-26T00:00:29.736Z,40,2085,2150
2026-09-26T00:00:29.736Z,19151,80110000,96880000
2026-09-26T00:00:29.736Z,53706,180100000,210700000
2026-09-26T00:00:29.736Z,90470,15,179
2026-09-26T00:00:29.736Z,26436,7022000,7506000
2026-09-26T00:00:29.736Z,3049,4210000,4426000
2026-09-26T00:00:29.736Z,30378,52120,56990
2026-09-26T00:00:29.736Z,34718,2739000,8000000
2026-09-26T00:00:29.736Z,40349,32050000,43100000
2026-09-26T00:00:29.736Z,16238,524000,564700
2026-09-26T00:00:29.736Z,4147,1505000,2018000
2026-09-26T00:00:29.736Z,11327,501600,576600
2026-09-26T00:00:29.736Z,25590,78000,83420
2026-09-26T00:00:29.736Z,234,40.01,61
2026-09-26T00:00:29.736Z,49736,2932000,4160000
2026-09-26T00:00:29.736Z,41196,53480000,63070000
2026-09-26T00:00:29.736Z,92041,2615000,5498000
2026-09-26T00:00:29.736Z,43761,1871000,20900000
2026-09-26T00:00:29.736Z,47896,6604,12000
2026-09-26T00:00:29.736Z,57112,57130000,98990000
2026-09-26T00:00:29.736Z,11957,135500000,142700000
2026-09-26T00:00:29.736Z,448,1184000,1262000
2026-09-26T00:00:29.736Z,90468,11670000,21700000
2026-09-26T00:00:29.736Z,9287,240900,319500
2026-09-26T00:00:29.736Z,1952,844100,940800
2026-09-26T00:00:29.736Z,47830,23000000,23850000
2026-09-26T00:00:29.736Z,40660,35120000,57660000
2026-09-26T00:00:29.736Z,45591,33500000,37900000
2026-09-26T00:00:29.736Z,47271,429100000,466000000
2026-09-26T00:00:29.736Z,31167,12300000,13990000
2026-09-26T00:00:29.736Z,9943,7309000,8103000
2026-09-26T00:00:29.736Z,55629,500,33980
2026-09-26T00:00:29.736Z,34282,12680000,13530000
2026-09-26T00:00:29.736Z,9253,30000,74500
2026-09-26T00:00:29.736Z,18991,136100000,173000000
2026-09-26T00:00:29.736Z,10872,12000,16460
2026-09-26T00:00:29.736Z,25266,2488000,2800000
2026-09-26T00:00:29.736Z,185,24.01,27.39
2026-09-26T00:00:29.736Z,91927,4719000,12300000
2026-09-26T00:00:29.736Z,2466,276600,305700
2026-09-26T00:00:29.736Z,8105,483200,534600
2026-09-26T00:00:29.736Z,9830,11100,12060
2026-09-26T00:00:29.736Z,32780,2998000,3494000
2026-09-26T00:00:29.736Z,94020,261000000,425700000
2026-09-26T00:00:29.736Z,5051,87540,110900
2026-09-26T00:00:29.736Z,3057,4427000,4795000
2026-09-26T00:00:29.736Z,90592,903900,904200
2026-09-26T00:00:29.736Z,1319,216200,297200
2026-09-26T00:00:29.736Z,14049,10470000,12500000
2026-09-26T00:00:29.736Z,56141,26640000,28000000
2026-09-26T00:00:29.736Z,13974,6695000,7859000
2026-09-26T00:00:29.736Z,13978,3469000,4891000
2026-09-26T00:00:29.736Z,16651,59080,59870
2026-09-26T00:00:29.736Z,14061,5745000,7100000
2026-09-26T00:00:29.736Z,17452,155.9,210
2026-09-26T00:00:29.736Z,19227,26010000,29560000
2026-09-26T00:00:29.736Z,27441,923.7,1034
2026-09-26T00:00:29.736Z,17841,7144000,8150000
2026-09-26T00:00:29.736Z,83207,445100,2589000
2026-09-26T00:00:29.736Z,7289,3001,9990
2026-09-26T00:00:29.736Z,45602,32930000,35860000
2026-09-26T00:00:29.736Z,90486,61160,600000
2026-09-26T00:00:29.736Z,19689,83830000,107500000
2026-09-26T00:00:29.736Z,47003,66900,5300000
2026-09-26T00:00:29.736Z,83360,380100,2349000
2026-09-26T00:00:29.736Z,62625,14110000,15420000
2026-09-26T00:00:29.736Z,19187,66160000,68700000
2026-09-26T00:00:29.736Z,20410,91650,98020
2026-09-26T00:00:29.736Z,56143,23630000,27600000
2026-09-26T00:00:29.736Z,16227,45150000,49300000
2026-09-26T00:00:29.736Z,31930,28230000,30250000
2026-09-26T00:00:29.736Z,15331,965.1,1045
2026-09-26T00:00:29.736Z,3244,971000,1068000
2026-09-26T00:00:29.736Z,4310,60010000,66720000
2026-09-26T00:00:29.736Z,45605,33300000,39340000
2026-09-26T00:00:29.736Z,92283,145600000,239800000
2026-09-26T00:00:29.736Z,84085,29350000,73500000
2026-09-26T00:00:29.736Z,55603,50110,188300
2026-09-26T00:00:29.736Z,16659,826,997.8
2026-09-26T00:00:29.736Z,13249,15080000,17180000
2026-09-26T00:00:29.736Z,47911,1865000,2367000
2026-09-26T00:00:29.736Z,47311,17590000,98480000
2026-09-26T00:00:29.736Z,62533,97.15,109
2026-09-26T00:00:29.736Z,62399,3965,3966
2026-09-26T00:00:29.736Z,17476,36220000,39750000
2026-09-26T00:00:29.736Z,19939,14150,27500
2026-09-26T00:00:29.736Z,16655,4005,4270
2026-09-26T00:00:29.736Z,62572,9942,17950
2026-09-26T00:00:29.736Z,19191,424900000,453000000
2026-09-26T00:00:29.736Z,34272,1584000,3027000
2026-09-26T00:00:29.736Z,48895,497000000,699300000
2026-09-26T00:00:29.736Z,27345,1720,2043
2026-09-26T00:00:29.736Z,62379,49700,49710
2026-09-26T00:00:29.736Z,8903,91130,272900
2026-09-26T00:00:29.736Z,19325,29830000,35250000
2026-09-26T00:00:29.736Z,21080,5006,49000
2026-09-26T00:00:29.736Z,23132,55410000,61200000
2026-09-26T00:00:29.736Z,92467,356100,648900
2026-09-26T00:00:29.736Z,7005,34030,77500
2026-09-26T00:00:29.736Z,90609,8066000,17600000
2026-09-26T00:00:29.736Z,60464,9950000,10500000
2026-09-26T00:00:29.736Z,7287,132200,179900
2026-09-26T00:00:29.736Z,33450,1765000,2011000
2026-09-26T00:00:29.736Z,47258,20800000,25800000
2026-09-26T00:00:29.736Z,47372,22860000,125100000
2026-09-26T00:00:29.736Z,62534,109.3,114
2026-09-26T00:00:29.736Z,86144,1205000,5400000
2026-09-26T00:00:29.736Z,2456,179500,299000
2026-09-26T00:00:29.736Z,10216,16730000,17900000
2026-09-26T00:00:29.736Z,34677,82560,16890000
2026-09-26T00:00:29.736Z,47448,354000000,408300000
2026-09-26T00:00:29.736Z,12743,87190000,99240000
2026-09-26T00:00:29.736Z,37847,9552,11130
2026-09-26T00:00:29.736Z,15757,47940000,84790000
2026-09-26T00:00:29.736Z,19345,82180000,100000000
2026-09-26T00:00:29.736Z,47636,31330000,87000000
2026-09-26T00:00:29.736Z,60283,377200,428900
2026-09-26T00:00:29.736Z,25600,38230,40890
2026-09-26T00:00:29.736Z,47030,35830000,68620000
2026-09-26T00:00:29.736Z,47316,3943000,22900000
2026-09-26T00:00:29.736Z,14666,5160000000,10550000000
2026-09-26T00:00:29.736Z,27477,1824,2499
2026-09-26T00:00:29.736Z,53856,69470000,139800000
2026-09-26T00:00:29.736Z,43519,86430000,115900000
2026-09-26T00:00:29.736Z,12068,2939000,3162000
2026-09-26T00:00:29.736Z,41218,26100000,27900000
2026-09-26T00:00:29.736Z,94064,500300000,627000000
2026-09-26T00:00:29.736Z,22619,5411000,11390000
2026-09-26T00:00:29.736Z,23025,2217,2497
2026-09-26T00:00:29.736Z,36764,7800000,97000000
2026-09-26T00:00:29.736Z,60032,41900000,68860000
2026-09-26T00:00:29.736Z,91934,2016000,3999000
2026-09-26T00:00:29.736Z,60472,7389000,10970000
2026-09-26T00:00:29.736Z,2038,610500,724800
2026-09-26T00:00:29.736Z,45623,32330000,34760000
2026-09-26T00:00:29.736Z,13248,14160000,19570000
2026-09-26T00:00:29.736Z,55587,100,123500
2026-09-26T00:00:29.736Z,79741,25190000,34990000
2026-09-26T00:00:29.736Z,73795,16210000,18710000
2026-09-26T00:00:29.736Z,64034,222000000,273200000
2026-09-26T00:00:29.736Z,15862,25000000,129700000
2026-09-26T00:00:29.736Z,92383,97050000,214900000
2026-09-26T00:00:29.736Z,40351,125600000,135500000
2026-09-26T00:00:29.736Z,62591,28900000,37670000
2026-09-26T00:00:29.736Z,49146,330800000,399000000
2026-09-26T00:00:29.736Z,15610,626700,686300
2026-09-26T00:00:29.736Z,13815,18890000,21850000
2026-09-26T00:00:29.736Z,83329,20000,149900
2026-09-26T00:00:29.736Z,91977,60800000,74570000
2026-09-26T00:00:29.736Z,55657,10090,121600
2026-09-26T00:00:29.736Z,55684,0.02,49970
2026-09-26T00:00:29.736Z,14086,83000,297200
2026-09-26T00:00:29.736Z,23035,748.9,2646
2026-09-26T00:00:29.736Z,3168,3390000,5790000
2026-09-26T00:00:29.736Z,23049,1327,2430
2026-09-26T00:00:29.736Z,41191,59150000,70990000
2026-09-26T00:00:29.736Z,55524,1003,79790
2026-09-26T00:00:29.736Z,7045,146100,219500
2026-09-26T00:00:29.736Z,46847,18590000,39970000
2026-09-26T00:00:29.736Z,14108,37380000,47050000
2026-09-26T00:00:29.736Z,23821,18410000,37000000
2026-09-26T00:00:29.736Z,26258,150,114900
2026-09-26T00:00:29.736Z,47788,318000,500000
2026-09-26T00:00:29.736Z,91944,1953000,18390000
2026-09-26T00:00:29.736Z,81348,36.33,47.99
2026-09-26T00:00:29.736Z,223,16.01,21.7
2026-09-26T00:00:29.736Z,34202,1890000,2088000
2026-09-26T00:00:29.736Z,3208,35380000,99990000
2026-09-26T00:00:29.736Z,49821,1000000,730000000
2026-09-26T00:00:29.736Z,53436,134500000,165300000
2026-09-26T00:00:29.736Z,45663,147700,164200
2026-09-26T00:00:29.736Z,85032,140500000,274900000
2026-09-26T00:00:29.736Z,1227,102.4,109.5
2026-09-26T00:00:29.736Z,16662,11690,12430
2026-09-26T00:00:29.736Z,486,6074,29340
2026-09-26T00:00:29.736Z,9956,3785000,9992000
2026-09-26T00:00:29.736Z,34,3.66,3.78
2026-09-26T00:00:29.736Z,42146,21190000,26780000
2026-09-26T00:00:29.736Z,84016,250000,1059000
2026-09-26T00:00:29.736Z,4347,1246000000,1335000000
2026-09-26T00:00:29.736Z,92374,5.53,11.77
2026-09-26T00:00:29.736Z,23059,3935000,4998000
2026-09-26T00:00:29.736Z,10222,93460000,99730000
2026-09-26T00:00:29.736Z,91942,23310000,76810000
2026-09-26T00:00:29.736Z,22947,16900000,68870000
2026-09-26T00:00:29.736Z,74157,5100000,34000000
2026-09-26T00:00:29.736Z,43848,62200000,114300000
2026-09-26T00:00:29.736Z,47823,505800,1424000
2026-09-26T00:00:29.736Z,13778,28620000,83150000
2026-09-26T00:00:29.736Z,81350,182.3,400
2026-09-26T00:00:29.736Z,590,249500,535000
2026-09-26T00:00:29.736Z,79742,43990000,194200000
2026-09-26T00:00:29.736Z,41202,407100000,459700000
2026-09-26T00:00:29.736Z,42624,50600000,13500000000
2026-09-26T00:00:29.736Z,4314,5000000,13990000
2026-09-26T00:00:29.736Z,49824,5500000,5950000000
2026-09-26T00:00:29.736Z,6633,924.8,4000
2026-09-26T00:00:29.736Z,36398,204000000,1905000000
2026-09-26T00:00:29.736Z,18700,81450000,124200000
2026-09-26T00:00:29.736Z,15312,439400000,5000000000
2026-09-26T00:00:29.736Z,21388,10,900
2026-09-26T00:00:29.736Z,13941,115300000,132900000
2026-09-26T00:00:29.736Z,20783,121400,250000
2026-09-26T00:00:29.736Z,91941,6763000,15020000
2026-09-26T00:00:29.736Z,13955,5465000,9702000
2026-09-26T00:00:29.736Z,47935,2289,2646
2026-09-26T00:00:29.736Z,63207,50030000,542000000
2026-09-26T00:00:29.736Z,20891,14420,11990000
2026-09-26T00:00:29.736Z,21035,11460000,12090000
2026-09-26T00:00:29.736Z,40717,55930000,109000000
2026-09-26T00:00:29.736Z,10209,91470000,98170000
2026-09-26T00:00:29.736Z,2312,12810,14490
2026-09-26T00:00:29.736Z,43769,114300000,250000000
2026-09-26T00:00:29.736Z,95409,83000000,383300000
2026-09-26T00:00:29.736Z,47498,1112000,74990000
2026-09-26T00:00:29.736Z,48187,4855000,18500000
2026-09-26T00:00:29.736Z,45911,5984000,19000000
2026-09-26T00:00:29.736Z,14490,6261000000,12800000000
2026-09-26T00:00:29.736Z,20867,35020,204000
2026-09-26T00:00:29.736Z,90124,692400000,1174000000
2026-09-26T00:00:29.736Z,43796,54320000,175000000
2026-09-26T00:00:29.736Z,91946,49880000,111200000
2026-09-26T00:00:29.736Z,19169,88890000,141900000
2026-09-26T00:00:29.736Z,91961,51230000,99780000
2026-09-26T00:00:29.736Z,75910,423600000,1421000000
2026-09-26T00:00:29.736Z,15947,186300000,289900000
2026-09-26T00:00:29.736Z,62396,23440,64980
2026-09-26T00:00:29.736Z,52785,47530000,55540000
2026-09-26T00:00:29.736Z,3133,3301000,7991000
2026-09-26T00:00:29.736Z,91926,26010000,47000000
2026-09-26T00:00:29.736Z,56880,70030000,134500000
2026-09-26T00:00:29.736Z,84985,514500000,616000000
2026-09-26T00:00:29.736Z,76282,310100000,1950000000
2026-09-26T00:00:29.736Z,32929,348000000,2337000000
2026-09-26T00:00:29.736Z,3113,72990000,313200000
2026-09-26T00:00:29.736Z,37553,4298000,
2026-09-26T00:06:19.124Z,21638,731500,785500
2026-09-26T00:06:19.124Z,37,141.7,156.7
2026-09-26T00:06:19.124Z,47894,1722000,1725000
2026-09-26T00:06:19.124Z,27405,800.8,997
2026-09-26T00:06:19.124Z,1877,660600,737000
2026-09-26T00:06:19.124Z,9678,464900,518600
2026-09-26T00:06:19.124Z,19335,284800000,307500000
2026-09-26T00:06:19.124Z,46372,303700,1200000
2026-09-26T00:06:19.124Z,47975,44860,47400
2026-09-26T00:06:19.124Z,62532,95.96,108
2026-09-26T00:06:19.124Z,33359,9231,9828
2026-09-26T00:06:19.124Z,53709,399700000,434200000
2026-09-26T00:06:19.124Z,60473,31320000,33920000
2026-09-26T00:06:19.124Z,17482,2747000,3025000
2026-09-26T00:06:19.124Z,1248,465900,509500
2026-09-26T00:06:19.124Z,25599,565,877.6
2026-09-26T00:06:19.124Z,9808,470400,506400
2026-09-26T00:06:19.124Z,16497,362000,445800
2026-09-26T00:06:19.124Z,19931,12000,21000
2026-09-26T00:06:19.124Z,19739,1740000,1980000
2026-09-26T00:06:19.124Z,11476,319.1,597.8
2026-09-26T00:06:19.124Z,179,3.27,5.48
2026-09-26T00:06:19.124Z,59327,672300000,899600000
2026-09-26T00:06:19.124Z,54972,1540,3249
2026-09-26T00:06:19.124Z,19051,24360000,27650000
2026-09-26T00:06:19.124Z,15631,1015000,1192000
2026-09-26T00:06:19.124Z,5321,3599,7500
2026-09-26T00:06:19.124Z,30258,4737,8662
2026-09-26T00:06:19.124Z,2348,122500,124800
2026-09-26T00:06:19.124Z,41220,54470000,59620000
2026-09-26T00:06:19.124Z,62516,10.17,11.2
2026-09-26T00:06:19.124Z,45629,31410000,35450000
2026-09-26T00:06:19.124Z,29990,218900000,227000000
2026-09-26T00:06:19.124Z,6719,246800,378700
2026-09-26T00:06:19.124Z,8027,623700,717600
2026-09-26T00:06:19.124Z,31870,1942000,2302000
2026-09-26T00:06:19.124Z,25861,25330,52680
2026-09-26T00:06:19.124Z,92451,214500000,283100000
2026-09-26T00:06:19.124Z,15604,1181000,1350000
2026-09-26T00:06:19.124Z,41212,12990000,14900000
2026-09-26T00:06:19.124Z,47874,809800,1766000
2026-09-26T00:06:19.124Z,12731,143100000,155100000
2026-09-26T00:06:19.124Z,14070,45070000,50990000
2026-09-26T00:06:19.124Z,19295,65600000,71100000
2026-09-26T00:06:19.124Z,45595,33960000,37060000
2026-09-26T00:06:19.124Z,45626,32700000,35170000
2026-09-26T00:06:19.124Z,594,95160,199500
2026-09-26T00:06:19.124Z,92381,1006000,10000000
2026-09-26T00:06:19.124Z,18831,110100000,122100000
2026-09-26T00:06:19.124Z,46780,15240,2300000
2026-09-26T00:06:19.124Z,32880,196700,226600
2026-09-26T00:06:19.124Z,32307,335300000,395900000
2026-09-26T00:06:19.124Z,41055,677200,733100
2026-09-26T00:06:19.124Z,48112,32000,33500
2026-09-26T00:06:19.124Z,16671,76.27,81.59
2026-09-26T00:06:19.124Z,90499,230.1,1000
2026-09-26T00:06:19.124Z,30752,73730000,80650000
2026-09-26T00:06:19.124Z,16663,5256,6421
2026-09-26T00:06:19.124Z,47761,69070,81190
2026-09-26T00:06:19.124Z,42208,170400000,189800000
2026-09-26T00:06:19.124Z,52311,458100,499800
2026-09-26T00:06:19.124Z,31390,3031000,4841000
2026-09-26T00:06:19.124Z,31053,15320000,18240000
2026-09-26T00:06:19.124Z,52694,3870000,4200000
2026-09-26T00:06:19.124Z,45592,35120000,38250000
2026-09-26T00:06:19.124Z,9622,21030,28500
2026-09-26T00:06:19.124Z,21009,11900000,12720000
2026-09-26T00:06:19.124Z,38,670.1,686.1
2026-09-26T00:06:19.124Z,2929,3351000,3914000
2026-09-26T00:06:19.124Z,12271,3681000,4356000
2026-09-26T00:06:19.124Z,47906,7700000,8000000
2026-09-26T00:06:19.124Z,3041,609700,681600
2026-09-26T00:06:19.124Z,81143,1954,2129
2026-09-26T00:06:19.124Z,19044,443000000,502800000
2026-09-26T00:06:19.124Z,16365,330100,367500
2026-09-26T00:06:19.124Z,27239,144200000,159900000
2026-09-26T00:06:19.124Z,47902,8891000,9600000
2026-09-26T00:06:19.124Z,47734,11280000,13060000
2026-09-26T00:06:19.124Z,217,8.25,11.05
2026-09-26T00:06:19.124Z,9568,5504,12500
2026-09-26T00:06:19.124Z,626,10710000,11900000
2026-09-26T00:06:19.124Z,8427,33060,90000
2026-09-26T00:06:19.124Z,16449,40330,64250
2026-09-26T00:06:19.124Z,12076,4100000,4420000
2026-09-26T00:06:19.124Z,25597,590,953.9
2026-09-26T00:06:19.124Z,31916,21300000,23890000
2026-09-26T00:06:19.124Z,3265,5067000,6103000
2026-09-26T00:06:19.124Z,45601,33880000,37690000
2026-09-26T00:06:19.124Z,90528,2713000,3583000
2026-09-26T00:06:19.124Z,19195,522200000,573800000
2026-09-26T00:06:19.124Z,56131,88250,120800
2026-09-26T00:06:19.124Z,33360,13110,13620
2026-09-26T00:06:19.124Z,183,4.17,16
2026-09-26T00:06:19.124Z,37624,61130000,67680000
2026-09-26T00:06:19.124Z,30310,40180,41910
2026-09-26T00:06:19.124Z,19229,23700000,26700000
2026-09-26T00:06:19.124Z,19037,261900000,316300000
2026-09-26T00:06:19.124Z,46843,115.1,6500000
2026-09-26T00:06:19.124Z,14072,45230000,49880000
2026-09-26T00:06:19.124Z,87509,4314000,5978000
2026-09-26T00:06:19.124Z,24305,5240000,5572000
2026-09-26T00:06:19.124Z,26931,888200,1145000
2026-09-26T00:06:19.124Z,13974,6696000,7859000
2026-09-26T00:06:19.124Z,33468,82810000,86840000
2026-09-26T00:06:19.124Z,37631,282400000,306800000
2026-09-26T00:06:19.124Z,7293,6600,29930
2026-09-26T00:06:19.124Z,16238,524000,564900
2026-09-26T00:06:19.124Z,54363,1742000,128900000
2026-09-26T00:06:19.124Z,45614,32210000,34870000
2026-09-26T00:06:19.124Z,45608,34300000,36990000
2026-09-26T00:06:19.124Z,45604,32990000,36410000
2026-09-26T00:06:19.124Z,35925,51180000,61890000
2026-09-26T00:06:19.124Z,31900,37750000,39970000
2026-09-26T00:06:19.124Z,54779,41580,49850
2026-09-26T00:06:19.124Z,16537,13970000,15590000
2026-09-26T00:06:19.124Z,83207,445100,2590000
2026-09-26T00:06:19.124Z,45591,33500000,37890000
2026-09-26T00:06:19.124Z,24663,100700000,115900000
2026-09-26T00:06:19.124Z,31874,1477000,1674000
2026-09-26T00:06:19.124Z,6003,3921,6799
2026-09-26T00:06:19.124Z,34828,60210000,63970000
2026-09-26T00:06:19.124Z,53706,180200000,210700000
2026-09-26T00:06:19.124Z,25530,75100000,84000000
2026-09-26T00:06:19.124Z,90491,8477000,9949000
2026-09-26T00:06:19.124Z,89670,315000000,794800000
2026-09-26T00:06:19.124Z,37611,2680000,2868000
2026-09-26T00:06:19.124Z,22110,110900000,122400000
2026-09-26T00:06:19.124Z,28672,2563000,2779000
2026-09-26T00:06:19.124Z,23674,525100000,717500000
2026-09-26T00:06:19.124Z,2476,40840,49680
2026-09-26T00:06:19.124Z,21640,754300,833900
2026-09-26T00:06:19.124Z,18881,810000000,929000000
2026-09-26T00:06:19.124Z,37610,2739000,2846000
2026-09-26T00:06:19.124Z,27345,1720,2042
2026-09-26T00:06:19.124Z,40520,708200000,748400000
2026-09-26T00:06:19.124Z,62522,14.97,22.34
2026-09-26T00:06:19.124Z,23109,626800,749000
2026-09-26T00:06:19.124Z,92036,1837000,2355000
2026-09-26T00:06:19.124Z,28811,391900000,438300000
2026-09-26T00:06:19.124Z,14067,16480000,21540000
2026-09-26T00:06:19.124Z,45633,30700000,35050000
2026-09-26T00:06:19.124Z,19151,80120000,96880000
2026-09-26T00:06:19.124Z,16680,827.4,892.4
2026-09-26T00:06:19.124Z,90609,8067000,17600000
2026-09-26T00:06:19.124Z,33155,112300000,129700000
2026-09-26T00:06:19.124Z,3082,1153000,1257000
2026-09-26T00:06:19.124Z,47741,6535000,13950000
2026-09-26T00:06:19.124Z,12200,13490000,17190000
2026-09-26T00:06:19.124Z,36,49.38,51.27
2026-09-26T00:06:19.124Z,25349,17560000,19480000
2026-09-26T00:06:19.124Z,54732,408300000,547400000
2026-09-26T00:06:19.124Z,11544,2203,6250
2026-09-26T00:06:19.124Z,5443,47330,67990
2026-09-26T00:06:19.124Z,20160,348900000,385600000
2026-09-26T00:06:19.124Z,20159,188600000,203800000
2026-09-26T00:06:19.124Z,11393,19280000,21680000
